idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	idDB4A	
EMG_CH2_24BIT	EMG_CH2_24BIT	ECG_EMG_Status1	ECG_EMG_Status1	Timestamp	Timestamp	EMG_CH1_24BIT	EMG_CH1_24BIT	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	
no_units	mV	no_units	no_units	ms	Ticks	mV	no_units	
751785.0	54.21995868920788	128.0	128.0	191211.51733398438	6265619.0	-84.16485895691622	-1166985.0	
753430.0	54.33859876854405	128.0	128.0	191212.49389648438	6265651.0	-84.09778584215474	-1166055.0	
752895.0	54.300013697149005	128.0	128.0	191213.47045898438	6265683.0	-84.10968591090274	-1166220.0	
753150.0	54.31840471248683	128.0	128.0	191214.44702148438	6265715.0	-84.11148895162214	-1166245.0	
752400.0	54.26431349090499	128.0	128.0	191215.42358398438	6265747.0	-84.14033760313245	-1166645.0	
752325.0	54.258904368746805	128.0	128.0	191216.40014648438	6265779.0	-84.12555266923341	-1166440.0	
753625.0	54.35266248615533	128.0	128.0	191217.37670898438	6265811.0	-84.13528908911815	-1166575.0	
753000.0	54.30758646817046	128.0	128.0	191218.35327148438	6265843.0	-84.13564969726202	-1166580.0	
752445.0	54.2675589641999	128.0	128.0	191219.32983398438	6265875.0	-84.15800740218252	-1166890.0	
753095.0	54.31443802290416	128.0	128.0	191220.30639648438	6265907.0	-84.15800740218252	-1166890.0	
753335.0	54.33174721381035	128.0	128.0	191221.28295898438	6265939.0	-84.16774382206725	-1167025.0	
753470.0	54.341483633695084	128.0	128.0	191222.25952148438	6265971.0	-84.17279233608156	-1167095.0	
753160.0	54.31912592877459	128.0	128.0	191223.23608398438	6266003.0	-84.18000449895914	-1167195.0	
752840.0	54.29604700756634	128.0	128.0	191224.21264648438	6266035.0	-84.23265328796546	-1167925.0	
752760.0	54.29027727726427	128.0	128.0	191225.18920898438	6266067.0	-84.28602329325955	-1168665.0	
752995.0	54.307225860026584	128.0	128.0	191226.16577148438	6266099.0	-84.28782633397894	-1168690.0	
753575.0	54.34905640471654	128.0	128.0	191227.14233398438	6266131.0	-84.30152944344634	-1168880.0	
752410.0	54.26503470719275	128.0	128.0	191228.11889648438	6266163.0	-84.30765978189228	-1168965.0	
751015.0	54.16442503505052	128.0	128.0	191229.09545898438	6266195.0	-84.30585674117289	-1168940.0	
751970.0	54.2333011905314	128.0	128.0	191230.07202148438	6266227.0	-84.22399869251237	-1167805.0	
751555.0	54.20337071458945	128.0	128.0	191231.04858398438	6266259.0	-84.18288936411017	-1167235.0	
752160.0	54.2470042999988	128.0	128.0	191232.02514648438	6266291.0	-84.13673152169366	-1166595.0	
751710.0	54.214549567049694	128.0	128.0	191233.00170898438	6266323.0	-84.10680104575171	-1166180.0	
752150.0	54.24628308371104	128.0	128.0	191233.97827148438	6266355.0	-84.1241102366579	-1166420.0	
752255.0	54.2538558547325	128.0	128.0	191234.95483398438	6266387.0	-84.13060118324772	-1166510.0	
753295.0	54.32886234865932	128.0	128.0	191235.93139648438	6266419.0	-84.1360103054059	-1166585.0	
752970.0	54.30542281930719	128.0	128.0	191236.90795898438	6266451.0	-84.13673152169366	-1166595.0	
752280.0	54.255658895451894	128.0	128.0	191237.88452148438	6266483.0	-84.13420726468651	-1166560.0	
752415.0	54.265395315336626	128.0	128.0	191238.86108398438	6266515.0	-84.14178003570797	-1166665.0	
753560.0	54.347974580284905	128.0	128.0	191239.83764648438	6266547.0	-84.16846503835501	-1167035.0	
752345.0	54.26034680132232	128.0	128.0	191240.81420898438	6266579.0	-84.1670226057795	-1167015.0	
752865.0	54.29785004828573	128.0	128.0	191241.79077148438	6266611.0	-84.18505301297344	-1167265.0	
753495.0	54.34328667441448	128.0	128.0	191242.76733398438	6266643.0	-84.16666199763561	-1167010.0	
753745.0	54.361317081608426	128.0	128.0	191243.74389648438	6266675.0	-84.21245923190824	-1167645.0	
753265.0	54.32669869979605	128.0	128.0	191244.72045898438	6266707.0	-84.26510802091457	-1168375.0	
752545.0	54.27477112707748	128.0	128.0	191245.69702148438	6266739.0	-84.30008701087083	-1168860.0	
753785.0	54.36420194675946	128.0	128.0	191246.67358398438	6266771.0	-84.29215363170549	-1168750.0	
753380.0	54.33499268710526	128.0	128.0	191247.65014648438	6266803.0	-84.28385964439627	-1168635.0	
752695.0	54.28558937139385	128.0	128.0	191248.62670898438	6266835.0	-84.27232018379215	-1168475.0	
753280.0	54.327780524227684	128.0	128.0	191249.60327148438	6266867.0	-84.23842301826753	-1168005.0	
752480.0	54.27008322120705	128.0	128.0	191250.57983398438	6266899.0	-84.1926257839949	-1167370.0	
753195.0	54.32165018578174	128.0	128.0	191251.55639648438	6266931.0	-84.14105881942021	-1166655.0	
752940.0	54.303259170443916	128.0	128.0	191252.53295898438	6266963.0	-84.1172586819242	-1166325.0	
752610.0	54.279459032947905	128.0	128.0	191253.50952148438	6266995.0	-84.11076773533438	-1166235.0	
753700.0	54.358071608313516	128.0	128.0	191254.48608398438	6267027.0	-84.10716165389559	-1166185.0	
753100.0	54.31479863104804	128.0	128.0	191255.46264648438	6267059.0	-84.12266780408238	-1166400.0	
752755.0	54.289916669120394	128.0	128.0	191256.43920898438	6267091.0	-84.14394368457124	-1166695.0	
753350.0	54.33282903824199	128.0	128.0	191257.41577148438	6267123.0	-84.13853456241306	-1166620.0	
752640.0	54.28162268181118	128.0	128.0	191258.39233398438	6267155.0	-84.1360103054059	-1166585.0	
752635.0	54.2812620736673	128.0	128.0	191259.36889648438	6267187.0	-84.1464679415784	-1166730.0	
753190.0	54.32128957763786	128.0	128.0	191260.34545898438	6267219.0	-84.1771196338081	-1167155.0	
752770.0	54.29099849355203	128.0	128.0	191261.32202148438	6267251.0	-84.16161348362131	-1166940.0	
752940.0	54.303259170443916	128.0	128.0	191262.29858398438	6267283.0	-84.18180753967853	-1167220.0	
752550.0	54.27513173522136	128.0	128.0	191263.27514648438	6267315.0	-84.18685605369284	-1167290.0	
752520.0	54.272968086358084	128.0	128.0	191264.25170898438	6267347.0	-84.26582923720233	-1168385.0	
752855.0	54.29712883199797	128.0	128.0	191265.22827148438	6267379.0	-84.27159896750439	-1168465.0	
753170.0	54.31984714506235	128.0	128.0	191266.20483398438	6267411.0	-84.29648092943204	-1168810.0	
752960.0	54.30470160301943	128.0	128.0	191267.18139648438	6267443.0	-84.29467788871264	-1168785.0	
753090.0	54.314077414760284	128.0	128.0	191268.15795898438	6267475.0	-84.27448383265542	-1168505.0	
753275.0	54.327419916083805	128.0	128.0	191269.13452148438	6267507.0	-84.25392916845432	-1168220.0	
753375.0	54.334632078961384	128.0	128.0	191270.11108398438	6267539.0	-84.22111382736134	-1167765.0	
753125.0	54.31660167176744	128.0	128.0	191271.08764648438	6267571.0	-84.15872861847028	-1166900.0	
752825.0	54.2949651831347	128.0	128.0	191272.06420898438	6267603.0	-84.1241102366579	-1166420.0	
752985.0	54.306504643738826	128.0	128.0	191273.04077148438	6267635.0	-84.11257077605377	-1166260.0	
753205.0	54.3223714020695	128.0	128.0	191274.01733398438	6267667.0	-84.11112834347826	-1166240.0	
753015.0	54.3086682926021	128.0	128.0	191274.99389648438	6267699.0	-84.12951935881608	-1166495.0	
752960.0	54.30470160301943	128.0	128.0	191275.97045898438	6267731.0	-84.13384665654263	-1166555.0	
752305.0	54.25746193617129	128.0	128.0	191276.94702148438	6267763.0	-84.15620436146312	-1166865.0	
752000.0	54.23546483939467	128.0	128.0	191277.92358398438	6267795.0	-84.15800740218252	-1166890.0	
751425.0	54.193994902848594	128.0	128.0	191278.90014648438	6267827.0	-84.16882564649889	-1167040.0	
751595.0	54.20625557974048	128.0	128.0	191279.87670898438	6267859.0	-84.19010152698775	-1167335.0	
751265.0	54.18245544224447	128.0	128.0	191280.85327148438	6267891.0	-84.19370760842654	-1167385.0	
752100.0	54.24267700227225	128.0	128.0	191281.82983398438	6267923.0	-84.1738741605132	-1167110.0	
751625.0	54.20841922860375	128.0	128.0	191282.80639648438	6267955.0	-84.19695308172145	-1167430.0	
752860.0	54.29748944014185	128.0	128.0	191283.78295898438	6267987.0	-84.22111382736134	-1167765.0	
752195.0	54.24952855700595	128.0	128.0	191284.75952148438	6268019.0	-84.28133538738912	-1168600.0	
752915.0	54.30145612972452	128.0	128.0	191285.73608398438	6268051.0	-84.29864457829531	-1168840.0	
752670.0	54.28378633067445	128.0	128.0	191286.71264648438	6268083.0	-84.31847802620865	-1169115.0	
752435.0	54.26683774791214	128.0	128.0	191287.68920898438	6268115.0	-84.27340200822378	-1168490.0	
753170.0	54.31984714506235	128.0	128.0	191288.66577148438	6268147.0	-84.26546862905845	-1168380.0	
752325.0	54.258904368746805	128.0	128.0	191289.64233398438	6268179.0	-84.22832599023891	-1167865.0	
753625.0	54.35266248615533	128.0	128.0	191290.61889648438	6268211.0	-84.18144693153465	-1167215.0	
753300.0	54.3292229568032	128.0	128.0	191291.59545898438	6268243.0	-84.13492848097427	-1166570.0	
752245.0	54.25313463844474	128.0	128.0	191292.57202148438	6268275.0	-84.0985070584425	-1166065.0	
753030.0	54.30975011703374	128.0	128.0	191293.54858398438	6268307.0	-84.0949009770037	-1166015.0	
752790.0	54.29244092612755	128.0	128.0	191294.52514648438	6268339.0	-84.11148895162214	-1166245.0	
753175.0	54.320207753206226	128.0	128.0	191295.50170898438	6268371.0	-84.11870111449971	-1166345.0	
753440.0	54.33931998483181	128.0	128.0	191296.47827148438	6268403.0	-84.13637091354978	-1166590.0	
753065.0	54.31227437404089	128.0	128.0	191297.45483398438	6268435.0	-84.12627388552117	-1166450.0	
753400.0	54.33643511968078	128.0	128.0	191298.43139648438	6268467.0	-84.1378133461253	-1166610.0	
752830.0	54.29532579127858	128.0	128.0	191299.40795898438	6268499.0	-84.14827098229779	-1166755.0	
752590.0	54.27801660037239	128.0	128.0	191300.38452148438	6268531.0	-84.16089226733355	-1166930.0	
752575.0	54.27693477594075	128.0	128.0	191301.36108398438	6268563.0	-84.15908922661416	-1166905.0	
753580.0	54.34941701286042	128.0	128.0	191302.33764648438	6268595.0	-84.16918625464277	-1167045.0	
752645.0	54.28198328995506	128.0	128.0	191303.31420898438	6268627.0	-84.18433179668568	-1167255.0	
752660.0	54.283065114386694	128.0	128.0	191304.29077148438	6268659.0	-84.25897768246863	-1168290.0	
752665.0	54.28342572253057	128.0	128.0	191305.26733398438	6268691.0	-84.27015653492887	-1168445.0	
753015.0	54.3086682926021	128.0	128.0	191306.24389648438	6268723.0	-84.29395667242488	-1168775.0	
753380.0	54.33499268710526	128.0	128.0	191307.22045898438	6268755.0	-84.29431728056876	-1168780.0	
751920.0	54.22969510909261	128.0	128.0	191308.19702148438	6268787.0	-84.27736869780645	-1168545.0	
752555.0	54.27549234336524	128.0	128.0	191309.17358398438	6268819.0	-84.24347153228183	-1168075.0	
752990.0	54.306865251882705	128.0	128.0	191310.15014648438	6268851.0	-84.19154395956326	-1167355.0	
752715.0	54.28703180396936	128.0	128.0	191311.12670898438	6268883.0	-84.15404071259985	-1166835.0	
753580.0	54.34941701286042	128.0	128.0	191312.10327148438	6268915.0	-84.10824347832722	-1166200.0	
753185.0	54.320928969493984	128.0	128.0	191313.07983398438	6268947.0	-84.09021307113328	-1165950.0	
753225.0	54.323813834645016	128.0	128.0	191314.05639648438	6268979.0	-84.11365260048541	-1166275.0	
752620.0	54.28018024923566	128.0	128.0	191315.03295898438	6269011.0	-84.1259132773773	-1166445.0	
752605.0	54.279098424804026	128.0	128.0	191316.00952148438	6269043.0	-84.12771631809669	-1166470.0	
753420.0	54.337877552256295	128.0	128.0	191316.98608398438	6269075.0	-84.12374962851402	-1166415.0	
752095.0	54.24231639412837	128.0	128.0	191317.96264648438	6269107.0	-84.14718915786615	-1166740.0	
753455.0	54.34040180926345	128.0	128.0	191318.93920898438	6269139.0	-84.12843753438445	-1166480.0	
753475.0	54.34184424183896	128.0	128.0	191319.91577148438	6269171.0	-84.15440132074373	-1166840.0	
753515.0	54.344729106989995	128.0	128.0	191320.89233398438	6269203.0	-84.15908922661416	-1166905.0	
752950.0	54.30398038673167	128.0	128.0	191321.86889648438	6269235.0	-84.17567720123259	-1167135.0	
753090.0	54.314077414760284	128.0	128.0	191322.84545898438	6269267.0	-84.15981044290191	-1166915.0	
752650.0	54.28234389809894	128.0	128.0	191323.82202148438	6269299.0	-84.213180448196	-1167655.0	
753265.0	54.32669869979605	128.0	128.0	191324.79858398438	6269331.0	-84.2560928173176	-1168250.0	
753600.0	54.35085944543594	128.0	128.0	191325.77514648438	6269363.0	-84.28133538738912	-1168600.0	
752980.0	54.30614403559495	128.0	128.0	191326.75170898438	6269395.0	-84.28710511769118	-1168680.0	
751335.0	54.18750395625877	128.0	128.0	191327.72827148438	6269427.0	-84.31379012033823	-1169050.0	
752195.0	54.24952855700595	128.0	128.0	191328.70483398438	6269459.0	-84.28313842810851	-1168625.0	
751895.0	54.227892068373215	128.0	128.0	191329.68139648438	6269491.0	-84.23698058569201	-1167985.0	
752295.0	54.25674071988353	128.0	128.0	191330.65795898438	6269523.0	-84.18793787812447	-1167305.0	
752155.0	54.24664369185492	128.0	128.0	191331.63452148438	6269555.0	-84.1428618601396	-1166680.0	
752895.0	54.300013697149005	128.0	128.0	191332.61108398438	6269587.0	-84.09778584215474	-1166055.0	
752590.0	54.27801660037239	128.0	128.0	191333.58764648438	6269619.0	-84.11257077605377	-1166260.0	
751445.0	54.19543733542411	128.0	128.0	191334.56420898438	6269651.0	-84.13889517055694	-1166625.0	
752615.0	54.279819641091784	128.0	128.0	191335.54077148438	6269683.0	-84.12374962851402	-1166415.0	
753015.0	54.3086682926021	128.0	128.0	191336.51733398438	6269715.0	-84.13637091354978	-1166590.0	
753090.0	54.314077414760284	128.0	128.0	191337.49389648438	6269747.0	-84.13528908911815	-1166575.0	
751950.0	54.231858757955884	128.0	128.0	191338.47045898438	6269779.0	-84.1396163868447	-1166635.0	
752845.0	54.296407615710216	128.0	128.0	191339.44702148438	6269811.0	-84.13889517055694	-1166625.0	
753390.0	54.33571390339302	128.0	128.0	191340.42358398438	6269843.0	-84.15187706373658	-1166805.0	
752540.0	54.2744105189336	128.0	128.0	191341.40014648438	6269875.0	-84.15981044290191	-1166915.0	
752945.0	54.303619778587795	128.0	128.0	191342.37670898438	6269907.0	-84.16954686278665	-1167050.0	
753755.0	54.362038297896184	128.0	128.0	191343.35327148438	6269939.0	-84.18541362111732	-1167270.0	
753365.0	54.333910862673626	128.0	128.0	191344.32983398438	6269971.0	-84.24130788341856	-1168045.0	
753700.0	54.358071608313516	128.0	128.0	191345.30639648438	6270003.0	-84.2661898453462	-1168390.0	
753310.0	54.32994417309096	128.0	128.0	191346.28295898438	6270035.0	-84.2834990362524	-1168630.0	
752680.0	54.28450754696221	128.0	128.0	191347.25952148438	6270067.0	-84.28638390140343	-1168670.0	
753235.0	54.324535050932774	128.0	128.0	191348.23608398438	6270099.0	-84.27736869780645	-1168545.0	
753395.0	54.3360745115369	128.0	128.0	191349.21264648438	6270131.0	-84.24347153228183	-1168075.0	
752665.0	54.28342572253057	128.0	128.0	191350.18920898438	6270163.0	-84.20380463645515	-1167525.0	
753035.0	54.310110725177616	128.0	128.0	191351.16577148438	6270195.0	-84.14358307642736	-1166690.0	
752920.0	54.3018167378684	128.0	128.0	191352.14233398438	6270227.0	-84.11004651904662	-1166225.0	
752980.0	54.30614403559495	128.0	128.0	191353.11889648438	6270259.0	-84.08949185484552	-1165940.0	
752560.0	54.275852951509115	128.0	128.0	191354.09545898438	6270291.0	-84.12338902037014	-1166410.0	
752860.0	54.29748944014185	128.0	128.0	191355.07202148438	6270323.0	-84.11978293893135	-1166360.0	
752970.0	54.30542281930719	128.0	128.0	191356.04858398438	6270355.0	-84.12987996695996	-1166500.0	
753205.0	54.3223714020695	128.0	128.0	191357.02514648438	6270387.0	-84.12987996695996	-1166500.0	
752635.0	54.2812620736673	128.0	128.0	191358.00170898438	6270419.0	-84.15187706373658	-1166805.0	
753525.0	54.34545032327775	128.0	128.0	191358.97827148438	6270451.0	-84.13384665654263	-1166555.0	
753145.0	54.31804410434295	128.0	128.0	191359.95483398438	6270483.0	-84.1515164555927	-1166800.0	
753250.0	54.32561687536441	128.0	128.0	191360.93139648438	6270515.0	-84.16089226733355	-1166930.0	
752595.0	54.27837720851627	128.0	128.0	191361.90795898438	6270547.0	-84.16630138949174	-1167005.0	
753815.0	54.36636559562273	128.0	128.0	191362.88452148438	6270579.0	-84.16882564649889	-1167040.0	
753400.0	54.33643511968078	128.0	128.0	191363.86108398438	6270611.0	-84.22039261107358	-1167755.0	
752575.0	54.27693477594075	128.0	128.0	191364.83764648438	6270643.0	-84.26042011504414	-1168310.0	
752825.0	54.2949651831347	128.0	128.0	191365.81420898438	6270675.0	-84.28998998284221	-1168720.0	
753805.0	54.365644379334974	128.0	128.0	191366.79077148438	6270707.0	-84.28385964439627	-1168635.0	
752705.0	54.286310587681605	128.0	128.0	191367.76733398438	6270739.0	-84.28385964439627	-1168635.0	
753320.0	54.330665389378716	128.0	128.0	191368.74389648438	6270771.0	-84.24852004629614	-1168145.0	
752445.0	54.2675589641999	128.0	128.0	191369.72045898438	6270803.0	-84.21786835406643	-1167720.0	
752575.0	54.27693477594075	128.0	128.0	191370.69702148438	6270835.0	-84.16954686278665	-1167050.0	
753430.0	54.33859876854405	128.0	128.0	191371.67358398438	6270867.0	-84.12483145294566	-1166430.0	
752325.0	54.258904368746805	128.0	128.0	191372.65014648438	6270899.0	-84.10680104575171	-1166180.0	
752735.0	54.28847423654488	128.0	128.0	191373.62670898438	6270931.0	-84.10680104575171	-1166180.0	
753575.0	54.34905640471654	128.0	128.0	191374.60327148438	6270963.0	-84.11437381677317	-1166285.0	
752585.0	54.27765599222851	128.0	128.0	191375.57983398438	6270995.0	-84.1378133461253	-1166610.0	
753640.0	54.35374431058697	128.0	128.0	191376.55639648438	6271027.0	-84.12374962851402	-1166415.0	
751650.0	54.21022226932315	128.0	128.0	191377.53295898438	6271059.0	-84.15476192888761	-1166845.0	
750755.0	54.145673411568815	128.0	128.0	191378.50952148438	6271091.0	-84.16846503835501	-1167035.0	
752000.0	54.23546483939467	128.0	128.0	191379.48608398438	6271123.0	-84.17279233608156	-1167095.0	
751650.0	54.21022226932315	128.0	128.0	191380.46264648438	6271155.0	-84.16846503835501	-1167035.0	
751875.0	54.2264496357977	128.0	128.0	191381.43920898438	6271187.0	-84.17459537680095	-1167120.0	
752900.0	54.300374305292884	128.0	128.0	191382.41577148438	6271219.0	-84.16738321392337	-1167020.0	
752515.0	54.272607478214205	128.0	128.0	191383.39233398438	6271251.0	-84.20200159573575	-1167500.0	
752845.0	54.296407615710216	128.0	128.0	191384.36889648438	6271283.0	-84.24996247887165	-1168165.0	
752965.0	54.30506221116331	128.0	128.0	191385.34545898438	6271315.0	-84.2867445095473	-1168675.0	
752735.0	54.28847423654488	128.0	128.0	191386.32202148438	6271347.0	-84.29179302356161	-1168745.0	
752790.0	54.29244092612755	128.0	128.0	191387.29858398438	6271379.0	-84.2798929548136	-1168580.0	
752100.0	54.24267700227225	128.0	128.0	191388.27514648438	6271411.0	-84.27123835936051	-1168460.0	
752470.0	54.269362004919294	128.0	128.0	191389.25170898438	6271443.0	-84.23048963910219	-1167895.0	
753030.0	54.30975011703374	128.0	128.0	191390.22827148438	6271475.0	-84.17639841752035	-1167145.0	
752975.0	54.30578342745107	128.0	128.0	191391.20483398438	6271507.0	-84.13889517055694	-1166625.0	
753620.0	54.35230187801145	128.0	128.0	191392.18139648438	6271539.0	-84.09742523401086	-1166050.0	
753305.0	54.32958356494708	128.0	128.0	191393.15795898438	6271571.0	-84.07903421867302	-1165795.0	
753350.0	54.33282903824199	128.0	128.0	191394.13452148438	6271603.0	-84.11581624934868	-1166305.0	
752295.0	54.25674071988353	128.0	128.0	191395.11108398438	6271635.0	-84.11365260048541	-1166275.0	
753485.0	54.34256545812672	128.0	128.0	191396.08764648438	6271667.0	-84.12663449366505	-1166455.0	
